392;51;INSTITUT AGRICOLE D ANCHIN;Lyc?e Agricole;PRIVE;;;bon de commande;ABBAYE D ANCHIN;;59146;PECQUENCOURT;;;;;78;FAYE;FREDERIC
392;170;LP RENE CASSIN;Lyc?e Professionel;PUBLIC;;;bon de commande;RUE DES ECOLES;;59182;MONTIGNY-EN-OSTREVENT;;;;;78;PRUNIER;JEAN-LUC
392;171;LYCEE ARTHUR RIMBAUD;Lyc?e (LGT);PUBLIC;;;bon de commande;RUE PAUL FOUCAUT;;59450;SIN-LE-NOBLE;;;;;78;CUISINIER;DIDIER
392;172;LYCEE ALBERT CHATELET;Lyc?e General;PUBLIC;;;bon de commande;357 RUE MARCELINE;BP 840;59508;DOUAI;;;;;78;BRUYERE;DENIS
392;173;LYCEE JEAN BAPTISTE COROT;Lyc?e (LGT);PUBLIC;;;bon de commande;133 RUE ST-VAAST;BP 810;59508;DOUAI;;;;;79;BLANCHARD;FLORENCE
392;174;LYCEE D EXCELLENCE;Lyc?e General;PUBLIC;;;bon de commande;264 RUE D ARRAS;;59500;DOUAI;;;;;78;ORY;JACQUES
392;175;LP PIERRE JOSEPH LAURENT;Lyc?e Professionel;PUBLIC;;;bon de commande;RUE LAUDEAU;BP 79;59580;ANICHE;;;;;78;GUILLAUME;DIDIER
392;176;EPLEFPA DU NORD;Lyc?e Agricole;PUBLIC;;;bon de commande;458 RUE DE LA MOTTE JULIEN;BP 90730;59507;DOUAI;;;;;78;GADOUD;BRUNO
392;177;LP AMBROISE CROIZAT;Lyc?e Professionel;PUBLIC;;;bon de commande;RUE MARCEL PAUL;;59950;AUBY;;;;;79;VANROELEN;CORINNE
392;178;LP FRANCOIS RABELAIS;Lyc?e Professionel;PUBLIC;;;bon de commande;RUE CHARLES BOURSEUL;BP 741;59507;DOUAI;;;;;78;HURIER;GILLES
392;180;LYCEE EDMOND LABBE;Lyc?e (LGT);PUBLIC;;;bon de commande;817 RUE CHARLES BOURSEUL;BP 809;59508;DOUAI;;;;;78;DRUEL;PATRICK
392;181;LP EDMOND LABBE;Lyc?e Professionel;PUBLIC;;;bon de commande;817 RUE CHARLES BOURSEUL;BP 809;59508;DOUAI;;;;;78;DRUEL;PATRICK
392;182;LYCEE HENRI WALLON;Lyc?e (LGT);PUBLIC;;;bon de commande;16 PLACE DE LA REPUBLIQUE;BP 435;59322;VALENCIENNES;;;;;78;CLAISSE;THIERRY
392;183;LYCEE JULES MOUSSERON;Lyc?e (LGT);PUBLIC;;;bon de commande;BOULEVARD DU 8 MAI 1945;;59220;DENAIN;;;;;78;DOLEZ;JEAN-PAUL
392;184;LP ANDRE JURENIL;Lyc?e Professionel;PUBLIC;;;bon de commande;BOULEVARD DU 8 MAI 1945;;59220;DENAIN;;;;;78;DOLEZ;JEAN-PAUL
392;185;LYCEE DE L ESCAUT;Lyc?e General;PUBLIC;;;bon de commande;1 AVENUE DE SAINT-AMAND;BP 229;59305;VALENCIENNES;;;;;78;WARMAN;MONIQUE
392;186;LP P J  FONTAINE;Lyc?e Professionel;PUBLIC;;;bon de commande;AVENUE DE LA RESISTANCE;BP 99;59416;ANZIN;;;;;79;MARECHAL;JENNY
392;187;LYCEE ALFRED KASTLER;Lyc?e (LGT);PUBLIC;;;bon de commande;123 RUE CASANOVA;BP 249;59723;DENAIN;;;;;78;BOITTIAUX;BERNARD
392;188;LP ALFRED KASTLER;Lyc?e Professionel;PUBLIC;;;bon de commande;123 RUE CASANOVA;BP 249;59723;DENAIN;;;;;78;BOITTIAUX;BERNARD
392;189;LP FRANCOIS MANSART;Lyc?e Professionel;PUBLIC;;;bon de commande;270 AVENUE HENRI BARBUSSE;BP 69;59582;MARLY;;;;;79;LEGROS;FRANCOISE
392;190;LYCEE DU PAYS DE CONDE;Lyc?e (LPO);PUBLIC;;;bon de commande;2 RUE JEAN MONNET;;59163;CONDE-SUR-L ESCAUT;;;;;78;MARISSIAUX;JACQUES
392;191;LP LEONARD DE VINCI;Lyc?e Professionel;PUBLIC;;;bon de commande;RUE DE LA RENAISSANCE;;59125;TRITH-SAINT-LEGER;;;;;79;DARCHEVILLE;BRIGITE
392;192;LYCEE ERNEST COUTEAUX;Lyc?e (LGT);PUBLIC;;;bon de commande;37 AVENUE DU COLLEGE;BP 229;59734;SAINT-AMAND-LES-EAUX;;;;;78;CHARTIN;PATRICK
392;193;LP ERNEST COUTEAUX;Lyc?e Professionel;PUBLIC;;;bon de commande;37 AVENUE DU COLLEGE;BP 229;59734;SAINT-AMAND-LES-EAUX;;;;;78;CHARTIN;PATRICK
392;194;LP HORTICOLE;Lyc?e Agricole;PUBLIC;;;bon de commande;AVENUE DU CHATEAU;;59590;RAISMES;;;;;78;DUBOIS;JEAN-MARIE
392;195;LYCEE DU HAINAUT;Lyc?e Technologique;PUBLIC;;;bon de commande;1 AVENUE VILLARS;BP 475;59322;VALENCIENNES;;;;;78;BOULINGUIEZ;YVES
392;196;LP DU HAINAUT;Lyc?e Professionel;PUBLIC;;;bon de commande;1 AVENUE VILLARS;BP 475;59322;VALENCIENNES;;;;;78;BOULINGUIEZ;YVES
392;197;LYCEE WATTEAU;Lyc?e (LGT);PUBLIC;;;bon de commande;20 BOULEVARD PATER;BP 419;59307;VALENCIENNES;;;;;78;LEBUGLE;YVES
392;198;LP PIERRE ET MARIE CURIE;Lyc?e Professionel;PUBLIC;;;bon de commande;14 RUE TURGOT;BP 20089;59620;AULNOYE-AYMERIES;;;;;78;DUFOUR LEFORT;REGIS
392;199;LYCEE PIERRE FOREST;Lyc?e (LPO);PUBLIC;;;bon de commande;BOULEVARD CHARLES DE GAULLE;BP 599;59605;MAUBEUGE;;;;;78;HALLARD;BERNARD
392;200;LYCEE EUGENE THOMAS;Lyc?e (LPO);PUBLIC;;;bon de commande;100 AVENUE LEO LAGRANGE;BP63;59530;LE QUESNOY;;;;;78;HANSJACOB;DANIEL
392;201;LYCEE DES NERVIENS;Lyc?e General;PUBLIC;;;bon de commande;GRAND PLACE;;59570;BAVAY;;;;;78;BERNARD;FREDERIC
392;202;LYCEE DUPLEIX;Lyc?e (LGT);PUBLIC;;;bon de commande;10 BOULEVARD DES RESISTANTS;;59550;LANDRECIES;;;;;78;LEGRAND;PHILIPPE
392;203;LYCEE JESSE DE FOREST;Lyc?e (LPO);PUBLIC;;;bon de commande;15 AVENUE DU PONT ROUGE;BP 215;59363;AVESNES-SUR-HELPE;;;;;79;BUREAU;EDWIGE
392;204;LYCEE CAMILLE CLAUDEL;Lyc?e (LGT);PUBLIC;;;bon de commande;1 RUE PAUL LAFARGUE;BP 139;59613;FOURMIES;;;;;78;DEL PUPPO;PIERRE
392;205;LP CAMILLE CLAUDEL;Lyc?e Professionel;PUBLIC;;;bon de commande;1 RUE PAUL LAFARGUE;BP 139;59613;FOURMIES;;;;;78;DEL PUPPO;PIERRE
392;206;LEGTA DU NORD - SITE DE SAINS-DU-NORD;Lyc?e (ANN);PUBLIC;;;bon de commande;52 RUE JEAN-BAPTISTE LEBAS;;59177;SAINS-DU-NORD;;;;;78;GADOUD;BRUNO
392;207;LEGTA DU NORD - SITE DE LE QUESNOY;Lyc?e (ANN);PUBLIC;;;bon de commande;17 RUE DES TILLEULS;;59530;LE QUESNOY;;;;;78;GADOUD;BRUNO
392;208;LP PLACIDE COURTOY;Lyc?e Professionel;PUBLIC;;;bon de commande;1 RUE PLACIDE COURTOY;BP 50129;59618;HAUTMONT;;;;;78;CANAL;ARNAUD
392;209;LP LOUIS ARMAND;Lyc?e Professionel;PUBLIC;;;bon de commande;RUE MERMOZ;BP 48;59571;JEUMONT;;;;;79;CASTEL;MARIE-DOMINIQUE
392;210;LYCEE ANDRE LURCAT;Lyc?e (LPO);PUBLIC;;;bon de commande;113 RUE D HAUTMONT;BP 107;59602;MAUBEUGE;;;;;78;MALLENGUERY;JOEL
392;211;LYCEE PAUL DUEZ;Lyc?e (LGT);PUBLIC;;;bon de commande;1 BOULEVARD PAUL BEZIN;BP 399;59407;CAMBRAI;;;;;79;SAYDON;LAURENCE
392;212;LP LOUISE DE BETTIGNIES;Lyc?e Professionel;PUBLIC;;;bon de commande;BOULEVARD VAUBAN;BP 435;59408;CAMBRAI;;;;;79;SAYDON;LAURENCE
392;213;LYCEE JACQUARD;Lyc?e (LPO);PUBLIC;;;bon de commande;4 AVENUE JEAN MOULIN;BP 207;59544;CAUDRY;;;;;78;ISRAEL;CHRISTIAN
392;214;LYCEE CAMILLE DESMOULINS;Lyc?e (LPO);PUBLIC;;;bon de commande;47 RUE DE LA REPUBLIQUE;BP 30025;59360;LE CATEAU-CAMBRESIS;;;;;78;BEAUVOIS;JEAN-GERARD
392;215;LYCEE FENELON;Lyc?e (LGT);PUBLIC;;;bon de commande;PLACE FENELON;BP 407;59407;CAMBRAI;;;;;78;PELTIER;JEAN-MARIE
392;216;LP LOUIS BLERIOT;Lyc?e Professionel;PUBLIC;;;bon de commande;RUE GAUTHIER;BP 405;59407;CAMBRAI;;;;;78;TURCKX;DIDIER
392;217;LYCEE ROBESPIERRE;Lyc?e (LGT);PUBLIC;;;bon de commande;AVENUE DES FUSILLES;BP 50911;62022;ARRAS;;;;;78;GODEFFROY;JEAN-MARC
392;218;LYCEE LAZARE CARNOT;Lyc?e (LPO);PUBLIC;;;bon de commande;21 BOULEVARD CARNOT;BP 918;62022;ARRAS;;;;;78;SPECQ;ERIC
392;219;LYCEE ALBERT CHATELET;Lyc?e (LGT);PUBLIC;;;bon de commande;RUE CASSIN;BP70050;62165;SAINT-POL-SUR-TERNOISE;;;;;79;DALMASSO;ANNE
392;220;LP PIERRE MENDES FRANCE;Lyc?e Professionel;PUBLIC;;;bon de commande;RUE ANTOINE DE SAINT-EXUPERY;BP 9015;62166;SAINT-POL-SUR-TERNOISE;;;;;78;HUTIN;CHRISTIAN
392;221;LP REGIONNAL;Lyc?e Professionel;PUBLIC;;;bon de commande;60 AVENUE DES FRERES DAVION;BP 48;62450;BAPAUME;;;;;79;DAMBRICOURT;ODILE
392;222;LEGTA DU PAS DE CALAIS;Lyc?e Agricole;PUBLIC;;;bon de commande;ROUTE DE CAMBRAI;;62217;TILLOY-LES-MOFFLAINES;;;;;78;AUBINE;DOMINIQUE
392;223;LEGTA DU PAS DE CALAIS - SITE DE RADINGHEM;Lyc?e (ANN);PUBLIC;;;bon de commande;58 RUE PRINCIPALE;;62310;RADINGHEM;;;;;78;AUBINE;DOMINIQUE
392;224;LYCEE GAMBETTA;Lyc?e (LGT);PUBLIC;;;bon de commande;25 BOULEVARD CARNOT;BP 919;62022;ARRAS;;;;;78;SPECQ;ERIC
392;225;LP JULES FERRY;Lyc?e Professionel;PUBLIC;;;bon de commande;20 AVENUE JEAN ZAY;BP 70904;62022;ARRAS;;;;;78;LATACZ;YANIK
392;226;LYCEE GUY MOLLET;Lyc?e (LPO);PUBLIC;;;bon de commande;57 RUE BOCQUET FLOCHEL;BP 8 SP;62022;ARRAS;;;;;79;LESAGE;MARIE-PIERRE
392;227;LP JEAN MOULIN;Lyc?e Professionel;PUBLIC;;;bon de commande;3 RUE JEAN MOULIN;BP 14;62117;BREBIERES;;;;;79;GODARD;ELISABETH
392;228;LP JACQUES LE CARON;Lyc?e Professionel;PUBLIC;;;bon de commande;61 AVENUE DE L HIPPODROME;;62000;ARRAS;;;;;78;HUDE;JEAN-JACQUES
392;229;LP ALAIN SAVARY;Lyc?e Professionel;PUBLIC;;;bon de commande;AVENUE JEAN ZAY;BP 902;62022;ARRAS;;;;;79;ERDMANN;KATJA
392;230;LYCEE PABLO PICASSO;Lyc?e (LPO);PUBLIC;;;bon de commande;2 BOULEVARD ANATOLE FRANCE;;62210;AVION;;;;;78;DEBAECKE;THIERRY
392;231;LP LEO LAGRANGE;Lyc?e Professionel;PUBLIC;;;bon de commande;1 RUE VICTOR SCHOELCHER;BP 106;62160;BULLY-LES-MINES;;;;;78;JOUEN;ALAIN
392;232;LYCEE FERNAND DARCHICOURT;Lyc?e (LGT);PUBLIC;;;bon de commande;211 RUE RENE CASSIN;BP 49;62251;HENIN-BEAUMONT;;;;;79;PHALEMPIN;CLAUDINE
392;233;LYCEE AUGUSTE BEHAL;Lyc?e (LGT);PUBLIC;;;bon de commande;6 RUE PAUL ELUARD;;62300;LENS;;;;;79;LAMBERT;CATHERINE
392;234;LP AUGUSTE BEHAL;Lyc?e Professionel;PUBLIC;;;bon de commande;6 RUE PAUL ELUARD;;62300;LENS;;;;;79;LAMBERT;CATHERINE
392;235;LP LA PEUPLERAIE;Lyc?e Professionel;PUBLIC;;;bon de commande;RUE JULES MATTEZ;BP 61;62430;SALLAUMINES;;;;;78;DELELIS;JEAN-FRANCOIS
392;236;LP MAXIMILIEN DE ROBESPIERRE;Lyc?e Professionel;PUBLIC;;;bon de commande;89 RUE LEON BLUM;BP 12;62307;LENS;;;;;79;LITMANOWSKI;DOMINIQUE
392;237;LP MAXIMILIEN DE ROBESPIERRE;Lyc?e Professionel;PUBLIC;;;bon de commande;89 RUE LEON BLUM;BP 12;62307;LENS;;;;;79;LITMANOWSKI;DOMINIQUE
392;238;LYCEE DIDEROT;Lyc?e (LPO);PUBLIC;;;bon de commande;ESPACE ALFRED PEUGNET;BP 80059;62211;CARVIN;;;;;78;FONTAINE;GEOFFROY
392;239;LP JOLIOT CURIE;Lyc?e Professionel;PUBLIC;;;bon de commande;9 RUE LEO LAGRANGE;BP 15;62590;OIGNIES;;;;;78;CSIGAI;ANDRE
392;240;LP VOLTAIRE;Lyc?e Professionel;PUBLIC;;;bon de commande;PLACE BERTIN LEDOUX;;62410;WINGLES;;;;;79;PRUVOST;NADINE
392;241;LYCEE VOLTAIRE;Lyc?e (LGT);PUBLIC;;;bon de commande;PLACE BERTIN LEDOUX;;62410;WINGLES;;;;;79;PRUVOST;NADINE
392;242;LP LOUIS PASTEUR;Lyc?e Professionel;PUBLIC;;;bon de commande;800 RUE LEON BLUM;BP 19;62251;HENIN-BEAUMONT;;;;;78;WIERZEJEWSKI;HENRI
392;243;LYCEE LOUIS PASTEUR;Lyc?e (LGT);PUBLIC;;;bon de commande;800 RUE LEON BLUM;BP 19;62251;HENIN-BEAUMONT;;;;;78;WIERZEJEWSKI;HENRI
392;244;LYCEE CONDORCET;Lyc?e (LGT);PUBLIC;;;bon de commande;25 RUE ETIENNE DOLET;BP 169;62303;LENS;;;;;78;TERNOY;ANTOINE
392;246;LP HENRI SENEZ;Lyc?e Professionel;PUBLIC;;;bon de commande;BOULEVARD FERNAND DARCHICOURT;BP 106;62110;HENIN-BEAUMONT;;;;;78;DURANEL;JEAN-PIERRE
392;247;LP FRANCOIS HENNEBIQUE;Lyc?e Professionel;PUBLIC;;;bon de commande;RUE COLBERT;BP 219;62804;LIEVIN;;;;;78;MIKOLAJCZYK;BERNARD
392;248;LYCEE HENRI DARRAS;Lyc?e (LGT);PUBLIC;;;bon de commande;CHEMIN DES MANUFACTURES;BP 134;62803;LIEVIN;;;;;78;BLONDEL;DANY
392;249;LP HENRI DARRAS;Lyc?e Professionel;PUBLIC;;;bon de commande;CHEMIN DES MANUFACTURES;BP 134;62803;LIEVIN;;;;;78;BLONDEL;DANY
392;250;LP FRANCOIS ALBERT;Lyc?e Professionel;PUBLIC;;;bon de commande;RUE J. MOUSSERON;BP 73;62290;NOEUX-LES-MINES;;;;;78;VIEBAN;FREDERIC
392;251;LP PIERRE MENDES FRANCE;Lyc?e Professionel;PUBLIC;;;bon de commande;RUE DE SAINT-OMER;BP 35;62701;BRUAY-LA-BUISSIERE;;;;;79;LEMAIRE;LAURENCE
392;252;LP ALPHONSE DAUDET;Lyc?e Professionel;PUBLIC;;;bon de commande;RUE ALPHONSE DAUDET;BP 27;62620;BARLIN;;;;;79;LEMAIRE;LAURENCE
392;253;LYCEE MARGUERITE YOURCENAR;Lyc?e (LPO);PUBLIC;;;bon de commande;RUE SAINT-EXUPERY;BP 35;62660;BEUVRY;;;;;78;LEBRUN;BERNARD
392;254;LYCEE LAVOISIER;Lyc?e General;PUBLIC;;;bon de commande;99 RUE JEAN JAURES;BP 49;62260;AUCHEL;;;;;78;CABOCHE;HERVE
392;255;LP FERNAND DEGRUGILLIER;Lyc?e Professionel;PUBLIC;;;bon de commande;1 BOULEVARD EMILE BASLY;BP 9;62260;AUCHEL;;;;;79;TASSEZ;SYLVIE
392;256;LYCEE D ARTOIS;Lyc?e (LPO);PUBLIC;;;bon de commande;RUE JULES MOUSSERON;;62290;NOEUX-LES-MINES;;;;;78;VIEBAN;FREDERIC
392;257;LP J  BERTIN DES TRAVAUX PUBLICS;Lyc?e Professionel;PUBLIC;;;bon de commande;BOIS DES DAMES - ROUTE D AIRES;BP 62;62702;BRUAY-LA-BUISSIERE;;;;;78;POJDA;HENRI
392;258;LYCEE LOUIS BLARINGHEM;Lyc?e (LGT);PUBLIC;;;bon de commande;125 BOULEVARD VICTOR HUGO;BP 812;62408;BETHUNE;;;;;78;TOQUEBEUF;JEAN-LOUIS
392;259;LYCEE ANDRE MALRAUX;Lyc?e (LGT);PUBLIC;;;bon de commande;314 RUE JULES MASSENET;BP 817;62408;BETHUNE;;;;;78;BOENS;MICHEL
392;260;LP ANDRE MALRAUX;Lyc?e Professionel;PUBLIC;;;bon de commande;IMPASSE DE LA RUE JULES MASSENET;BP 700;62407;BETHUNE;;;;;78;BOENS;MICHEL
392;261;LYCEE CARNOT;Lyc?e (LPO);PUBLIC;;;bon de commande;RUE ALFRED LEROY;BP 50;62701;BRUAY-LA-BUISSIERE;;;;;78;BEHAGUE;GERARD
392;262;LYCEE ANATOLE FRANCE;Lyc?e (LGT);PUBLIC;;;bon de commande;64 BOULEVARD DE PARIS;BP 49;62190;LILLERS;;;;;78;PAUWELS;JEAN-PAUL
392;263;LP SALVADOR ALLENDE;Lyc?e Professionel;PUBLIC;;;bon de commande;RUE DE L UNIVERSITE;BP 818;62408;BETHUNE;;;;;79;LECOMTE;JACQUELINE
392;264;LP FLORA TRISTAN;Lyc?e Professionel;PUBLIC;;;bon de commande;9 AVENUE DU GENERAL DE GAULLE;BP 37;62192;LILLERS;;;;;79;MERLIN;ANNIE
392;265;LP JACQUES DURAND;Lyc?e Professionel;PUBLIC;;;bon de commande;9 RUE MONSIGNY;BP 339;62505;SAINT-OMER;;;;;78;LASALLE;ANDRE
392;266;LP DE L AA;Lyc?e Professionel;PUBLIC;;;bon de commande;1 AVENUE DE ROME;BP 80341;62505;SAINT-OMER;;;;;78;SOUDANS;CHRISTOPHE
392;267;LYCEE BLAISE PASCAL;Lyc?e (LGT);PUBLIC;;;bon de commande;RUE ROGER SALENGRO;BP 49;62967;LONGUENESSE;;;;;79;PAIN;BRIGITTE
392;268;LYCEE VAUBAN;Lyc?e (LPO);PUBLIC;;;bon de commande;1 RUE DE BRETAGNE;;62120;AIRE-SUR-LA-LYS;;;;;79;THOMAS;CLARA
392;269;LYCEE ALEXANDRE RIBOT;Lyc?e (LGT);PUBLIC;;;bon de commande;42 RUE GAMBETTA;BP 340;62505;SAINT-OMER;;;;;78;SAI;PHILIPPE
392;271;LYCEE LEONARD DE VINCI;Lyc?e (LPO);PUBLIC;;;bon de commande;AVENUE PASTEUR MARTIN LUTHER KING;BP 701;62228;CALAIS;;;;;78;ANNOTA;BERNARD
392;272;LP BERNARD CHOCHOY;Lyc?e Professionel;PUBLIC;;;bon de commande;RUE MAX DORMOY;BP 07;62380;LUMBRES;;;;;78;RYS;DIDIER
392;273;LP NORMANDIE NIEMEN;Lyc?e Professionel;PUBLIC;;;bon de commande;AVENUE NORMANDIE NIEMEN;BP 669;62228;CALAIS;;;;;78;LELEU;TANGUY
392;274;LYCEE SOPHIE BERTHELOT;Lyc?e (LGT);PUBLIC;;;bon de commande;224 BOULEVARD GAMBETTA;BP 209;62104;CALAIS;;;;;79;BLOUIN;ANNE
392;275;LP PIERRE DE COUBERTIN;Lyc?e Professionel;PUBLIC;;;bon de commande;320 BOULEVARD DU HUIT MAI;BP 453;62225;CALAIS;;;;;78;WAROCZYK;HENRI
392;276;LYCEE PIERRE DE COUBERTIN;Lyc?e (LGT);PUBLIC;;;bon de commande;320 BOULEVARD DU HUIT MAI;BP 453;62225;CALAIS;;;;;78;WAROCZYK;HENRI
392;277;LP DU DETROIT;Lyc?e Professionel;PUBLIC;;;bon de commande;200 RUE GUILLAUME APPOLLINAIRE;BP 323;62107;CALAIS;;;;;78;DEHAY;YVON
392;278;LYCEE EUGENE WOILLEZ;Lyc?e (LPO);PUBLIC;;;bon de commande;1 RUE PORTE BECQUERELLE;;62170;MONTREUIL;;;;;78;BERZIN;JOEL
392;279;LP JULES VERNE;Lyc?e Professionel;PUBLIC;;;bon de commande;54 AVENUE DU MONT LEVIN;BP 99;62630;ETAPLES;;;;;78;THOMAS;VINCENT
392;280;LP JAN LAVEZZARI;Lyc?e Professionel;PUBLIC;;;bon de commande;AVENUE DU PHARE;BP 69;62602;BERCK;;;;;78;PIWINSKI;JEAN MARC
392;281;LYCEE EDOUARD BRANLY;Lyc?e (LPO);PUBLIC;;;bon de commande;2 RUE PORTE GAYOLE;BP 779;62321;BOULOGNE-SUR-MER;;;;;79;RIGOLLET;CHRISTINE
392;283;LYCEE JAN LAVEZZARI;Lyc?e (LGT);PUBLIC;;;bon de commande;AVENUE DU PHARE;BP 69;62602;BERCK;;;;;78;PIWINSKI;JEAN MARC
392;284;LYCEE MARIETTE;Lyc?e (LGT);PUBLIC;;;bon de commande;69 RUE BEAUREPAIRE;BP 759;62321;BOULOGNE-SUR-MER;;;;;78;TURPIN;JEAN-PAUL
392;285;LP PROFESSEUR CLERC;Lyc?e Professionel;PUBLIC;;;bon de commande;34 RUE ANDRE PANTIGNY;BP 89;62230;OUTREAU;;;;;78;VERHILLE;OLIVIER
392;286;LP MARITIME;Lyc?e (LPM);PUBLIC;;;bon de commande;6 RUE GEORGES HONORE;;62480;LE PORTEL;;;;;78;VARIN;ERIC
392;287;LYCEE HOTELIER;Lyc?e (LPO);PUBLIC;;;bon de commande;AVENUE DU CHATEAU;BP 53;62520;LE TOUQUET-PARIS-PLAGE;;;;;78;CHWEUDURA;HENRI
392;288;LP JEAN CHARLES CAZIN;Lyc?e Professionel;PUBLIC;;;bon de commande;42 RUE CAZIN;BP 787;62321;BOULOGNE-SUR-MER;;;;;78;LEFEVRE;JEAN-CHARLES
392;289;LYCEE GIRAUX SANNIER;Lyc?e (LPO);PUBLIC;;;bon de commande;RUE GIRAUX SANNIER;BP 946;62222;SAINT-MARTIN-BOULOGNE;;;;;79;PETIT;FRANCOISE
392;290;LP DES DEUX CAPS;Lyc?e Professionel;PUBLIC;;;bon de commande;56 RUE PASTEUR;BP 59;62250;MARQUISE;;;;;78;FELIX;JACQUES
